Source	Target	Weight
8042	8010	16.7273764685438
8042	8096	47.0376049702247
8042	8207	37.6667724474672
8043	8044	28.9833004160095
8043	7927	29.9254371033365
8043	8055	8.41517442597115
8044	8043	28.9833004160095
8048	7806	49.7739490646419
8048	8058	23.8762865076729
8048	8122	17.5384915262593
8050	7964	15.194935154175
8050	7999	43.3989675479676
8050	8089	150.571367135681
8050	8190	30.5977150466055
8053	8037	14.4483702793231
8053	8062	32.7767574146332
8053	8069	23.380206963481
8055	8043	8.41517442597115
8055	8085	34.4712510374392
8055	8179	29.8173797257612
8058	8048	23.8762865076729
8058	7994	43.9412998414434
8058	8236	47.8219336182637
8062	8053	32.7767574146332
8062	8210	49.6159450660099
8064	7786	77.2048227904728
8064	7932	55.7860570595429
8064	8073	1.57650178907515
8067	8068	45.0279467420225
8067	8116	52.8752004324286
8067	8267	44.7776526335245
8068	8067	45.0279467420225
8069	8053	23.380206963481
8069	8146	49.5066476585026
8069	8536	120.55274683457
8072	8034	36.918891130284
8073	7785	62.5623588357658
8073	8064	1.57650178907515
8073	8183	53.9161559113227
8073	8681	161.195156210433
8078	7950	24.0843090297109
8079	8018	45.5944513972477
8079	8092	5.79547120593636
8079	9135	254.698698375013
8081	7699	121.948234635371
8081	8084	25.0300548640669
8081	8307	51.2782366087712
8084	8081	25.0300548640669
8085	7622	114.068665390473
8085	8055	34.4712510374392
8085	8096	16.4398694757188
8089	8050	150.571367135681
8089	8199	161.707424473034
8089	8295	49.670234731202
8092	7566	110.084394247359
8092	8079	5.79547120593636
8092	8124	27.9587233792003
8096	8042	47.0376049702247
8096	8085	16.4398694757188
8096	8187	19.9426359136564
8100	6902	1287.44469610832
8100	3915	1114.77454031425
8100	8253	41.9387863401354
8104	7947	39.4724837444872
8104	8253	1493.85744509371
8104	8460	96.7924228941499
8105	8106	51.4493084104554
8105	7858	79.0699567173542
8105	8279	52.4158720399103
8106	8105	51.4493084104554
8110	7976	96.3524936852084
8110	8249	61.5451471359436
8110	8664	212.641703327355
8112	7734	77.9899968212236
8112	8006	171.90710414778
8112	8894	194.521493667692
8112	9423	363.84065944277
8116	8067	52.8752004324286
8116	8130	34.5406174933081
8116	8285	37.2086151984571
8118	7870	81.5934397396148
8118	8226	29.7581174520994
8118	8499	131.546751042617
8119	8029	43.6024256459353
8119	7944	96.9287940524559
8122	8048	17.5384915262593
8123	8124	119.447185957357
8124	8123	119.447185957357
8124	8092	27.9587233792003
8124	8157	26.7323531742884
8124	9149	244.687410335726
8128	7710	88.5761392988688
8128	8132	31.8804951684711
8128	8258	28.7660229422197
8130	8116	34.5406174933081
8130	8137	20.1708884575976
8130	8273	32.9082827318531
8132	8128	31.8804951684711
8132	8136	11.7076301578019
8132	8607	124.239657545425
8136	8132	11.7076301578019
8136	8140	3.2928616511511
8136	8629	135.494056487265
8137	8003	32.800812573603
8137	8130	20.1708884575976
8137	8167	6.2214576679479
8139	8140	34.2296923515274
8140	8139	34.2296923515274
8140	8136	3.2928616511511
8140	8191	64.2486536637796
8146	7991	32.4387161050255
8146	8069	49.5066476585026
8146	8195	21.2106429286907
8150	8022	25.843791535518
8150	8160	34.282982946777
8150	8270	27.1551493448039
8151	7719	608.950106715038
8151	4714	854.378662957749
8151	8393	66.32635283036
8151	9399	1670.22178078253
8151	39480	1670.22178078253
8155	7927	46.6040120903504
8155	8174	25.2789746132553
8155	8179	14.3482378450712
8157	8124	26.7323531742884
8157	8169	8.506330223172
8157	9155	238.179727935368
8160	8150	34.282982946777
8160	8013	30.9835840389322
8160	8198	7.81325710244312
8163	8164	3.90542699303313
8164	8163	3.90542699303313
8164	8034	33.9495953746658
8164	8195	73.0799886818712
8167	8137	6.2214576679479
8167	8326	40.3810193001288
8167	8368	204.539119986119
8169	7609	146.221088903946
8169	8157	8.506330223172
8169	8177	8.48356624317934
8174	8155	25.2789746132553
8175	7237	198.39117271113
8175	8199	105.586021114911
8175	8547	103.350183433218
8177	8169	8.48356624317934
8177	8203	13.9809545100923
8177	9158	233.86351252443
8179	8055	29.8173797257612
8179	8155	14.3482378450712
8179	8317	39.8802174070866
8183	7785	131.538888376137
8183	8073	53.9161559113227
8183	8240	47.2844768665402
8187	8096	19.9426359136564
8187	8453	80.6725918434988
8187	8456	100.580775327709
8190	8050	30.5977150466055
8190	8433	89.5509990734643
8190	9740	359.440040913406
8191	7841	78.4843678844257
8191	8140	64.2486536637796
8191	8263	50.0689640500455
8195	8146	21.2106429286907
8195	8164	73.0799886818712
8195	8305	102.996229738152
8198	8160	7.81325710244312
8198	8214	32.2622144603729
8198	8596	108.21794217388
8199	8175	105.586021114911
8199	8089	161.707424473034
8199	8475	94.1619658293275
8203	7609	127.837563323181
8203	8177	13.9809545100923
8203	8230	23.3915908210089
8207	8042	37.6667724474672
8207	8216	52.5338660634106
8210	8062	49.6159450660099
8210	7779	86.970108021903
8210	8222	21.7963914027184
8214	8198	32.2622144603729
8214	8336	39.609212539857
8214	8362	67.732373624572
8216	7958	50.7114032332653
8216	8207	52.5338660634106
8216	8372	45.8393511718135
8222	8210	21.7963914027184
8222	7795	88.1908331182824
8222	8233	3.72990766789709
8226	8118	29.7581174520994
8226	7876	93.0960952716844
8226	8464	94.2540879382823
8229	8230	204.350593246575
8230	8229	204.350593246575
8230	8203	23.3915908210089
8230	8245	16.4113605672427
8230	8814	158.284830207238
8233	8222	3.72990766789709
8233	8236	8.99595156496425
8233	8601	102.806698038057
8236	8233	8.99595156496425
8236	8058	47.8219336182637
8236	8262	9.5169729698684
8240	8183	47.2844768665402
8240	8244	9.87704328674543
8240	8244	28.8056575409224
8242	7995	89.4076011429225
8242	8464	109.584678943854
8244	8240	9.87704328674543
8244	8248	13.2630604815831
8244	8240	28.8056575409224
8245	8230	16.4113605672427
8245	8258	16.6749668623763
8245	8714	129.260577438328
8248	8244	13.2630604815831
8248	8331	84.096672160916
8248	8733	132.905651101936
8249	7486	167.542486250307
8249	8110	61.5451471359436
8249	8272	10.336382570218
8253	8100	41.9387863401354
8253	8104	1493.85744509371
8253	11187	1044.56439697537
8258	8128	28.7660229422197
8258	8245	16.6749668623763
8258	8792	145.450273382235
8262	8236	9.5169729698684
8262	8398	90.105941934127
8262	8416	45.980372263758
8263	7554	149.985535037915
8263	8191	50.0689640500455
8263	8330	63.0476199543311
8267	8067	44.7776526335245
8267	8287	18.9418219190139
8267	8477	63.3187358714469
8270	8150	27.1551493448039
8270	8284	26.8279001196001
8270	8398	55.8808887364229
8272	8249	10.336382570218
8272	8344	46.9279792366834
8272	8757	170.603962658434
8273	8130	32.9082827318531
8276	8018	57.4139149615116
8276	8003	206.957409654588
8276	8368	32.144341548042
8279	8105	52.4158720399103
8279	8499	95.4024287762101
8279	8545	105.420241455531
8284	8270	26.8279001196001
8285	8116	37.2086151984571
8285	8301	8.06815907133514
8285	8326	53.675344943228
8287	8288	18.1432741309775
8287	8267	18.9418219190139
8287	8301	32.9912575736203
8288	8287	18.1432741309775
8291	7886	99.9781585547539
8291	8294	123.360104917592
8291	8425	37.2453609778873
8294	8291	123.360104917592
8295	8089	49.670234731202
8295	8387	134.429038114305
8295	9737	359.965403737509
8298	7666	145.79462041293
8298	7081	318.728314073525
8298	8345	14.2345153131659
8301	8285	8.06815907133514
8301	8287	32.9912575736203
8301	8513	59.4381888433239
8305	8195	102.996229738152
8305	8319	72.3813170228246
8305	8377	38.8275302376385
8307	8081	51.2782366087712
8307	8309	25.4792984763497
8307	8471	47.2266575994632
8309	8310	53.8773301558206
8309	8307	25.4792984763497
8309	8313	35.9554249380189
8310	8309	53.8773301558206
8313	7699	136.479855154882
8313	8309	35.9554249380189
8313	8339	36.5215623837394
8313	8553	67.7674540054544
8317	8179	39.8802174070866
8317	8319	1.29254515998703
8319	8317	1.29254515998703
8319	8305	72.3813170228246
8319	8377	38.2676910100558
8323	7017	349.114189336654
8323	8338	489.018277363599
8323	8351	16.3702617656825
8326	8167	40.3810193001288
8326	8285	53.675344943228
8326	8403	105.61980244681
8326	8430	30.5206001447395
8330	8263	63.0476199543311
8330	8410	80.304902361817
8330	9316	229.141170060727
8331	7713	134.051274160651
8331	8248	84.096672160916
8331	8425	92.4259219157326
8331	8581	72.875128918418
8336	8214	39.609212539857
8338	8323	489.018277363599
8339	7571	166.807994808989
8339	8313	36.5215623837394
8339	8347	37.6513598327745
8339	8689	93.7480855443459
8344	8272	46.9279792366834
8344	8358	49.8227351874034
8344	8757	116.987471610822
8345	8298	14.2345153131659
8345	8351	4.35928129700072
8347	7536	178.891605194145
8347	8339	37.6513598327745
8347	8364	50.4467245797479
8347	8705	94.5195896810812
8351	8345	4.35928129700072
8351	8323	16.3702617656825
8351	8619	68.9568332650085
8356	7826	135.01116486373
8356	8616	120.821519088191
8356	8836	139.720180588711
8358	7486	196.480848010882
8358	8344	49.8227351874034
8358	8516	48.2343210903724
8362	8214	67.732373624572
8362	8373	28.2744333947189
8362	8418	12.4464047077214
8364	7634	169.286697667198
8364	8347	50.4467245797479
8364	8381	28.3389299023019
8364	8856	126.96397035819
8368	8276	32.144341548042
8368	8167	204.539119986119
8368	8496	35.7656084193542
8372	8216	45.8393511718135
8372	8406	41.972498537573
8373	8374	18.7145866708858
8373	8362	28.2744333947189
8373	8385	2.46939902160362
8374	8373	18.7145866708858
8377	8319	38.2676910100558
8377	8305	38.8275302376385
8377	8451	47.770357764954
8377	8456	72.217132609763
8381	7684	163.085955678849
8381	8364	28.3389299023019
8381	8411	28.0131110639991
8381	8951	144.663970192159
8385	8373	2.46939902160362
8387	8295	134.429038114305
8387	8807	158.662034483277
8389	4611	1121.34611946979
8389	7907	191.56195669146
8389	8401	1.55327807089812
8389	8492	49.7049434332083
8393	7983	618.937607905363
8393	8151	66.32635283036
8393	9689	1655.95284543458
8393	39479	1655.95284543458
8398	8262	90.105941934127
8398	8270	55.8808887364229
8398	8474	48.1818426568194
8398	8692	82.924343241536
8401	8389	1.55327807089812
8403	8326	105.61980244681
8403	8496	101.125676553203
8403	8526	33.4211765278531
8406	8372	41.972498537573
8406	8408	17.4079375959392
8406	8450	12.0528832365652
8408	8406	17.4079375959392
8410	8330	80.304902361817
8410	8420	6.77037244246289
8410	8832	108.432763653792
8411	8412	163.847347042263
8411	8381	28.0131110639991
8411	8439	38.1508547030337
8411	9043	154.42722157016
8412	8411	163.847347042263
8416	8262	45.980372263758
8418	8362	12.4464047077214
8418	8424	21.2482015610919
8418	8529	31.0670799201348
8419	8420	101.60142525886
8420	8419	101.60142525886
8420	8410	6.77037244246289
8420	8468	41.6107966282893
8424	8418	21.2482015610919
8425	8291	37.2453609778873
8425	8331	92.4259219157326
8425	8521	130.922530196589
8430	8326	30.5206001447395
8430	8526	106.388925343059
8430	8550	36.330083428702
8432	7887	135.037647636884
8432	8448	3.3478423757134
8433	8190	89.5509990734643
8433	8436	23.2310814178824
8433	8667	59.183456768107
8436	8433	23.2310814178824
8438	7988	109.350596423294
8438	8444	79.8675742641885
8438	8542	25.5468286462448
8439	7524	204.574417784944
8439	8411	38.1508547030337
8439	8477	48.5879918728226
8439	8987	135.786590137024
8444	8006	109.236661786609
8444	8438	79.8675742641885
8444	8776	84.6685763883773
8448	8432	3.3478423757134
8448	8462	55.9241442169349
8448	8507	17.2711555719305
8450	8406	12.0528832365652
8451	8377	47.770357764954
8451	8481	23.6453127034158
8451	8494	13.6254484357114
8453	8187	80.6725918434988
8453	8540	22.1203183218482
8456	8187	100.580775327709
8456	8377	72.217132609763
8456	8590	39.5232784709709
8460	8104	96.7924228941499
8460	11969	1466.6389670489
8462	8448	55.9241442169349
8462	8669	71.8100201967469
8464	8226	94.2540879382823
8464	8242	109.584678943854
8464	8675	58.2009782768832
8464	8817	147.486838589785
8467	8468	63.5535051387007
8468	8467	63.5535051387007
8468	8420	41.6107966282893
8468	8875	104.245053918512
8471	8307	47.2266575994632
8474	8398	48.1818426568194
8475	8199	94.1619658293275
8475	8547	87.97145198527
8475	8807	81.3851952760141
8477	8267	63.3187358714469
8477	8439	48.5879918728226
8477	8518	45.74278105024
8477	9085	139.912339852046
8481	8451	23.6453127034158
8481	8487	47.5881181963891
8481	8717	58.5140270248127
8484	7922	394.559512014292
8484	8486	85.1201423152193
8484	9726	258.153511714142
8486	8484	85.1201423152193
8487	8481	47.5881181963891
8487	8490	28.1415591063659
8487	8511	31.1678830275503
8490	8487	28.1415591063659
8492	8389	49.7049434332083
8492	8504	3.82613214036669
8492	10336	545.802514003297
8494	8451	13.6254484357114
8494	8564	28.1058215396128
8496	8368	35.7656084193542
8496	8403	101.125676553203
8496	8642	33.8244973286395
8499	8279	95.4024287762101
8499	8118	131.546751042617
8499	8698	53.7169390235902
8499	8982	141.753969917576
8504	8492	3.82613214036669
8504	8571	26.7278310179462
8505	8506	16.7728832619616
8505	8507	16.8954966250259
8505	8574	17.9955763263894
8506	8505	16.7728832619616
8507	8505	16.8954966250259
8507	8448	17.2711555719305
8507	8651	34.1716261337113
8511	8487	31.1678830275503
8511	8536	28.5424709406091
8511	8801	72.279041182194
8513	8301	59.4381888433239
8513	8518	10.9245991709969
8513	8533	18.5212056650541
8516	8358	48.2343210903724
8516	8744	134.976739169647
8516	9039	130.189992086667
8518	8513	10.9245991709969
8518	8477	45.74278105024
8518	9185	145.369446728626
8521	7976	145.736827738982
8521	8425	130.922530196589
8521	8544	11.7564658800157
8526	8403	33.4211765278531
8526	8430	106.388925343059
8526	8642	102.517963053549
8526	8660	32.5557089866926
8529	8530	36.9322880538173
8529	8418	31.0670799201348
8529	8583	16.2968931822595
8530	8529	36.9322880538173
8530	8596	53.6368109540505
8533	8513	18.5212056650541
8533	8550	28.6462997432714
8533	9211	147.563668378779
8536	8511	28.5424709406091
8536	8069	120.55274683457
8536	8566	38.3644035399597
8540	8453	22.1203183218482
8540	8556	5.80373277164813
8540	8655	63.9774500401752
8542	8438	25.5468286462448
8542	8557	107.321677262299
8542	8686	45.1846686711078
8542	8966	102.715869775024
8544	8521	11.7564658800157
8544	8664	58.1440246042431
8544	8881	90.2706023431762
8545	8279	105.420241455531
8547	8175	103.350183433218
8547	8475	87.97145198527
8547	8613	324.752283935004
8547	9021	117.849341957804
8550	8430	36.330083428702
8550	8533	28.6462997432714
8550	8567	21.3323869390819
8553	8313	67.7674540054544
8553	8826	67.3040056103132
8556	8540	5.80373277164813
8556	8638	21.6174289264013
8557	8542	107.321677262299
8557	7978	142.284513231604
8557	8598	10.2847741381861
8564	8494	28.1058215396128
8566	8536	38.3644035399597
8566	8588	34.6479962302906
8566	8838	64.6980525716272
8567	8550	21.3323869390819
8567	8623	52.145662224751
8567	9259	144.889314098798
8569	7153	431.946675433973
8569	8571	5.35864312349005
8569	8839	86.0286529366716
8571	8569	5.35864312349005
8571	8504	26.7278310179462
8573	8574	26.2455081399843
8574	8573	26.2455081399843
8574	8505	17.9955763263894
8574	8578	5.9514215560045
8578	8574	5.9514215560045
8578	8645	14.2202225397388
8579	7947	459.039671901244
8579	8751	216.269539904747
8579	10383	365.393461532654
8581	8331	72.875128918418
8581	8628	21.4016180134589
8581	8887	71.7132179157157
8583	8584	25.9003921279061
8583	8529	16.2968931822595
8583	8747	45.7682964156994
8584	8583	25.9003921279061
8588	8566	34.6479962302906
8588	8593	25.0610198645301
8588	8845	63.308698399329
8590	8456	39.5232784709709
8590	8617	25.7978890575489
8590	8740	39.4632195337807
8592	7960	153.611941423755
8592	8598	108.810278571328
8592	8804	48.0529352206968
8593	8588	25.0610198645301
8593	8601	6.13394247428685
8593	9038	102.281485650015
8596	8198	108.21794217388
8596	8530	53.6368109540505
8596	8626	5.32579953486402
8598	8557	10.2847741381861
8598	8592	108.810278571328
8598	9010	94.0444324724345
8601	8593	6.13394247428685
8601	8233	102.806698038057
8601	8715	67.4120644860864
8607	8132	124.239657545425
8607	8629	16.5789401110098
8607	8811	50.7618025561179
8609	7789	217.2693932032
8609	7607	234.081824744561
8609	8905	80.5255105757332
8613	8547	324.752283935004
8613	8633	10.3872224051277
8613	8933	147.600211536626
8616	8356	120.821519088191
8616	8680	15.2765131083472
8616	8700	64.5018801750502
8617	8590	25.7978890575489
8617	8638	13.4950870486962
8619	8351	68.9568332650085
8619	8622	125.423865671374
8619	8844	196.929651082981
